model,cv_rank,cv_mean_average_precision,cv_std_average_precision,cv_mean_train_average_precision,cv_std_train_average_precision,params,selected
random_forest,1,0.18471144124532146,0.0831826451328751,0.5533185499997585,0.12296915934218891,"{""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__n_estimators"": 300}",True
random_forest,2,0.182578847069515,0.08031656469190528,0.4751599276179811,0.08643175674411457,"{""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 20, ""model__n_estimators"": 500}",False
random_forest,3,0.17607085376579076,0.0762919809449597,0.6855066385927698,0.136951038456007,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 20, ""model__n_estimators"": 300}",False
random_forest,4,0.17423374353559934,0.07799265957391617,0.6052696586881078,0.09319892548263445,"{""model__max_depth"": 12, ""model__max_features"": null, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 500}",False
random_forest,5,0.17126567854941172,0.07976736982830772,0.32455798413609727,0.042644390779012484,"{""model__max_depth"": 8, ""model__max_features"": null, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 800}",False
random_forest,6,0.17124481382804543,0.0786287481832001,0.31996154037537944,0.04127689270335476,"{""model__max_depth"": 8, ""model__max_features"": null, ""model__min_samples_leaf"": 10, ""model__n_estimators"": 300}",False
random_forest,7,0.1710055198854493,0.07490482654612789,0.33558137445022773,0.03495372440550813,"{""model__max_depth"": 8, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__n_estimators"": 800}",False
random_forest,8,0.1694750864859203,0.07314477762255238,0.3448662587519459,0.04152498319573524,"{""model__max_depth"": 8, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",False
random_forest,9,0.1662403261255399,0.07042281533714767,0.9461788264110461,0.0517661212877112,"{""model__max_depth"": 20, ""model__max_features"": null, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300}",False
random_forest,10,0.15912066249622453,0.06410458775259059,0.8835737416451699,0.08588982504653564,"{""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__n_estimators"": 500}",False
random_forest,11,0.15879927141562866,0.06449918505112806,0.8836386465058638,0.08713209964713926,"{""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__n_estimators"": 300}",False
random_forest,12,0.1517208563945079,0.05776324098602902,0.999948777036294,8.0513878402683e-05,"{""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 300}",False
hist_gradient_boosting,1,0.1684506723738304,0.06861463109578798,0.2456526527354107,0.07152930447543981,"{""model__l2_regularization"": 1.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 600, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 50}",True
hist_gradient_boosting,2,0.1682317392720732,0.06690592220455698,0.3786054335271548,0.058011355577718596,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.1, ""model__max_iter"": 400, ""model__max_leaf_nodes"": 63, ""model__min_samples_leaf"": 50}",False
hist_gradient_boosting,3,0.1681739858366315,0.06771194666154579,0.25163078339771655,0.06945325759391986,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 600, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 10}",False
hist_gradient_boosting,4,0.1677608131430926,0.0664568263217895,0.27725948214516155,0.06600727709735414,"{""model__l2_regularization"": 1.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 400, ""model__max_leaf_nodes"": 31, ""model__min_samples_leaf"": 20}",False
hist_gradient_boosting,5,0.16670024358372462,0.062498787474682835,0.33483785020156165,0.055691848702196345,"{""model__l2_regularization"": 1.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 600, ""model__max_leaf_nodes"": 63, ""model__min_samples_leaf"": 50}",False
hist_gradient_boosting,6,0.1665092017701395,0.06600818005320576,0.2517485463709423,0.07135353020958488,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 400, ""model__max_leaf_nodes"": 15, ""model__min_samples_leaf"": 10}",False
hist_gradient_boosting,7,0.16623896948861266,0.06325555825984892,0.32835367745725763,0.04829432062785241,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 600, ""model__max_leaf_nodes"": 63, ""model__min_samples_leaf"": 10}",False
hist_gradient_boosting,7,0.16623896948861266,0.06325555825984892,0.32835367745725763,0.04829432062785241,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 200, ""model__max_leaf_nodes"": 63, ""model__min_samples_leaf"": 10}",False
hist_gradient_boosting,9,0.1656706457683525,0.06326124806939125,0.30854895212040595,0.043720139555098084,"{""model__l2_regularization"": 1.0, ""model__learning_rate"": 0.1, ""model__max_iter"": 600, ""model__max_leaf_nodes"": 31, ""model__min_samples_leaf"": 20}",False
hist_gradient_boosting,10,0.16533392444160466,0.06437376540529195,0.40698890263913806,0.06057699548732837,"{""model__l2_regularization"": 1.0, ""model__learning_rate"": 0.1, ""model__max_iter"": 400, ""model__max_leaf_nodes"": 63, ""model__min_samples_leaf"": 20}",False
hist_gradient_boosting,11,0.1649789538578105,0.06413310450636422,0.2889058932892808,0.06510686936688169,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 200, ""model__max_leaf_nodes"": 31, ""model__min_samples_leaf"": 50}",False
hist_gradient_boosting,12,0.16341875554288643,0.06446765733020297,0.4149573906790699,0.04655660757309984,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.1, ""model__max_iter"": 400, ""model__max_leaf_nodes"": 63, ""model__min_samples_leaf"": 10}",False
